2.066;0.083;-0.99
1.641;0.591;-0.99
1.373;1.197;-0.99
1.209;1.839;-0.99
1.11;2.494;-0.99
1.052;3.154;-0.99
1.017;3.815;-0.99
0.997;4.477;-0.99
0.985;5.14;-0.99
0.978;5.802;-0.99
0.974;6.464;-0.99
0.97;7.789;-0.99
0.969;10.439;-0.99
0.968;32.961;-0.99
1.049;33.282;-0.99
1.206;33.574;-0.99
1.631;34.082;-0.99
2.194;34.431;-0.99
2.816;34.659;-0.99
3.463;34.803;-0.99
4.119;34.892;-0.99
4.779;34.947;-0.99
5.441;34.981;-0.99
6.103;35.001;-0.99
6.765;35.013;-0.99
7.427;35.021;-0.99
8.09;35.025;-0.99
8.752;35.028;-0.99
10.077;35.03;-0.99
14.052;35.032;-0.99
51.809;35.032;-0.99
70.357;35.032;-0.99
70.672;34.93;-0.99
70.954;34.756;-0.99
71.442;34.308;-0.99
71.772;33.734;-0.99
71.985;33.107;-0.99
72.12;32.458;-0.99
72.203;31.801;-0.99
72.254;31.14;-0.99
72.285;30.479;-0.99
72.304;29.816;-0.99
72.315;29.154;-0.99
72.322;28.492;-0.99
72.326;27.829;-0.99
72.33;26.504;-0.99
72.331;23.855;-0.99
72.332;3.982;-0.99
72.332;3.32;-0.99
72.323;2.989;-0.99
72.231;2.671;-0.99
72.066;2.384;-0.99
71.628;1.887;-0.99
71.059;1.547;-0.99
70.434;1.327;-0.99
69.786;1.188;-0.99
69.13;1.102;-0.99
68.469;1.049;-0.99
67.808;1.017;-0.99
67.146;0.998;-0.99
66.483;0.986;-0.99
65.821;0.979;-0.99
65.159;0.975;-0.99
64.496;0.972;-0.99
63.171;0.97;-0.99
58.534;0.968;-0.99
24.089;0.968;-0.99
4.216;0.968;-0.99
3.904;1.08;-0.99
3.625;1.258;-0.99
3.141;1.711;-0.99
2.811;2.285;-0.99
2.595;2.911;-0.99
2.458;3.559;-0.99
2.373;4.216;-0.99
2.32;4.876;-0.99
2.288;5.538;-0.99
2.268;6.2;-0.99
2.256;6.862;-0.99
2.249;7.525;-0.99
2.245;8.187;-0.99
2.242;8.85;-0.99
2.24;10.174;-0.99
2.238;14.149;-0.99
2.238;30.709;-0.99
2.238;31.372;-0.99
2.273;31.701;-0.99
2.381;32.014;-0.99
2.554;32.297;-0.99
2.993;32.792;-0.99
3.559;33.137;-0.99
4.181;33.365;-0.99
4.827;33.513;-0.99
5.482;33.607;-0.99
6.142;33.666;-0.99
6.804;33.702;-0.99
7.466;33.725;-0.99
8.128;33.739;-0.99
8.79;33.748;-0.99
9.453;33.753;-0.99
10.115;33.757;-0.99
11.44;33.76;-0.99
14.752;33.761;-0.99
50.522;33.762;-0.99
68.739;33.762;-0.99
69.067;33.714;-0.99
69.375;33.593;-0.99
69.927;33.227;-0.99
70.324;32.696;-0.99
70.591;32.09;-0.99
70.765;31.451;-0.99
70.877;30.798;-0.99
70.947;30.139;-0.99
70.991;29.479;-0.99
71.018;28.817;-0.99
71.035;28.154;-0.99
71.045;27.492;-0.99
71.052;26.83;-0.99
71.056;26.167;-0.99
71.059;24.843;-0.99
71.061;22.193;-0.99
71.062;4.308;-0.99
70.952;3.995;-0.99
70.78;3.712;-0.99
70.343;3.214;-0.99
69.778;2.868;-0.99
69.157;2.638;-0.99
68.511;2.489;-0.99
67.856;2.395;-0.99
67.196;2.335;-0.99
66.535;2.298;-0.99
65.873;2.275;-0.99
65.21;2.261;-0.99
64.548;2.252;-0.99
63.886;2.247;-0.99
63.223;2.243;-0.99
61.898;2.24;-0.99
59.249;2.239;-0.99
20.166;2.238;-0.99
5.593;2.238;-0.99
5.28;2.347;-0.99
4.996;2.517;-0.99
4.497;2.953;-0.99
4.148;3.516;-0.99
3.916;4.136;-0.99
3.765;4.781;-0.99
3.669;5.437;-0.99
3.608;6.097;-0.99
3.57;6.758;-0.99
3.546;7.42;-0.99
3.532;8.082;-0.99
3.523;8.744;-0.99
3.517;9.407;-0.99
3.514;10.069;-0.99
3.51;11.394;-0.99
3.509;14.044;-0.99
3.508;29.942;-0.99
3.533;30.272;-0.99
3.619;30.592;-0.99
3.77;30.887;-0.99
4.177;31.409;-0.99
4.723;31.783;-0.99
5.336;32.036;-0.99
5.977;32.202;-0.99
6.631;32.309;-0.99
7.29;32.377;-0.99
7.951;32.42;-0.99
8.613;32.447;-0.99
9.275;32.464;-0.99
9.937;32.474;-0.99
10.599;32.481;-0.99
11.262;32.485;-0.99
12.587;32.489;-0.99
15.236;32.491;-0.99
59.618;32.492;-0.99
67.567;32.492;-0.99
67.887;32.407;-0.99
68.183;32.256;-0.99
68.708;31.853;-0.99
69.082;31.306;-0.99
69.335;30.694;-0.99
69.501;30.053;-0.99
69.608;29.399;-0.99
69.676;28.74;-0.99
69.719;28.079;-0.99
69.747;27.417;-0.99
69.764;26.755;-0.99
69.774;26.093;-0.99
69.781;25.43;-0.99
69.785;24.768;-0.99
69.789;23.443;-0.99
69.791;20.793;-0.99
69.792;5.889;-0.99
69.741;5.562;-0.99
69.62;5.253;-0.99
69.261;4.697;-0.99
68.737;4.291;-0.99
68.136;4.014;-0.99
67.499;3.831;-0.99
66.847;3.712;-0.99
66.189;3.637;-0.99
65.529;3.589;-0.99
64.867;3.558;-0.99
64.205;3.54;-0.99
63.542;3.528;-0.99
62.88;3.52;-0.99
62.218;3.516;-0.99
61.555;3.513;-0.99
60.23;3.51;-0.99
56.918;3.509;-0.99
56.256;3.508;-0.99
7.237;3.508;-0.99
6.908;3.544;-0.99
6.594;3.649;-0.99
6.308;3.817;-0.99
5.803;4.246;-0.99
5.448;4.804;-0.99
5.209;5.422;-0.99
5.052;6.066;-0.99
4.951;6.721;-0.99
4.887;7.38;-0.99
4.846;8.041;-0.99
4.821;8.703;-0.99
4.805;9.365;-0.99
4.795;10.028;-0.99
4.789;10.69;-0.99
4.785;11.352;-0.99
4.781;12.677;-0.99
4.779;15.327;-0.99
4.778;28.575;-0.99
4.796;28.906;-0.99
4.868;29.229;-0.99
5.006;29.53;-0.99
5.391;30.069;-0.99
5.925;30.461;-0.99
6.531;30.728;-0.99
7.17;30.905;-0.99
7.822;31.02;-0.99
8.48;31.094;-0.99
9.141;31.141;-0.99
9.803;31.171;-0.99
10.465;31.19;-0.99
11.127;31.202;-0.99
11.79;31.209;-0.99
12.452;31.214;-0.99
13.114;31.217;-0.99
14.439;31.22;-0.99
17.751;31.221;-0.99
28.35;31.222;-0.99
66.108;31.222;-0.99
66.435;31.17;-0.99
66.744;31.052;-0.99
67.303;30.697;-0.99
67.714;30.177;-0.99
67.997;29.578;-0.99
68.185;28.943;-0.99
68.307;28.292;-0.99
68.386;27.634;-0.99
68.436;26.974;-0.99
68.468;26.312;-0.99
68.488;25.65;-0.99
68.5;24.987;-0.99
68.508;24.325;-0.99
68.513;23.663;-0.99
68.516;23;-0.99
68.52;21.675;-0.99
68.521;19.688;-0.99
68.522;7.102;-0.99
68.453;6.778;-0.99
68.317;6.476;-0.99
67.936;5.934;-0.99
67.402;5.542;-0.99
66.796;5.274;-0.99
66.158;5.097;-0.99
65.506;4.981;-0.99
64.847;4.907;-0.99
64.187;4.86;-0.99
63.525;4.829;-0.99
62.863;4.81;-0.99
62.201;4.798;-0.99
61.538;4.791;-0.99
60.876;4.786;-0.99
60.213;4.783;-0.99
58.888;4.78;-0.99
55.576;4.779;-0.99
31.729;4.778;-0.99
8.545;4.778;-0.99
8.216;4.818;-0.99
7.902;4.922;-0.99
7.614;5.086;-0.99
7.105;5.511;-0.99
6.743;6.065;-0.99
6.498;6.681;-0.99
6.336;7.323;-0.99
6.232;7.977;-0.99
6.164;8.636;-0.99
6.122;9.297;-0.99
6.094;9.959;-0.99
6.077;10.621;-0.99
6.067;11.283;-0.99
6.06;11.946;-0.99
6.055;12.608;-0.99
6.051;13.933;-0.99
6.049;15.92;-0.99
6.048;27.181;-0.99
6.053;27.513;-0.99
6.106;27.84;-0.99
6.223;28.149;-0.99
6.575;28.711;-0.99
7.091;29.125;-0.99
7.688;29.413;-0.99
8.322;29.604;-0.99
8.973;29.729;-0.99
9.63;29.81;-0.99
10.291;29.862;-0.99
10.952;29.895;-0.99
11.614;29.916;-0.99
12.277;29.929;-0.99
12.939;29.937;-0.99
13.601;29.943;-0.99
14.264;29.946;-0.99
15.589;29.949;-0.99
18.238;29.951;-0.99
58.646;29.952;-0.99
64.608;29.952;-0.99
64.938;29.934;-0.99
65.261;29.86;-0.99
65.561;29.72;-0.99
66.1;29.335;-0.99
66.489;28.799;-0.99
66.755;28.192;-0.99
66.932;27.554;-0.99
67.047;26.902;-0.99
67.122;26.243;-0.99
67.169;25.583;-0.99
67.2;24.921;-0.99
67.219;24.259;-0.99
67.231;23.596;-0.99
67.239;22.934;-0.99
67.243;22.272;-0.99
67.246;21.609;-0.99
67.25;20.284;-0.99
67.251;16.972;-0.99
67.252;8.361;-0.99
67.176;8.038;-0.99
67.036;7.738;-0.99
66.648;7.202;-0.99
66.112;6.812;-0.99
65.505;6.546;-0.99
64.867;6.369;-0.99
64.215;6.254;-0.99
63.556;6.179;-0.99
62.896;6.131;-0.99
62.234;6.101;-0.99
61.572;6.082;-0.99
60.91;6.069;-0.99
60.247;6.062;-0.99
59.585;6.057;-0.99
58.922;6.054;-0.99
57.598;6.05;-0.99
54.948;6.049;-0.99
46.999;6.048;-0.99
9.904;6.048;-0.99
9.574;6.079;-0.99
9.255;6.168;-0.99
8.96;6.319;-0.99
8.436;6.724;-0.99
8.057;7.267;-0.99
7.799;7.877;-0.99
7.628;8.517;-0.99
7.516;9.17;-0.99
7.444;9.829;-0.99
7.398;10.49;-0.99
7.369;11.151;-0.99
7.35;11.814;-0.99
7.338;12.476;-0.99
7.331;13.138;-0.99
7.326;13.801;-0.99
7.323;14.463;-0.99
7.32;15.788;-0.99
7.319;17.775;-0.99
7.318;25.724;-0.99
7.319;26.387;-0.99
7.403;26.707;-0.99
7.549;27.004;-0.99
7.943;27.537;-0.99
8.483;27.921;-0.99
9.09;28.185;-0.99
9.729;28.361;-0.99
10.381;28.476;-0.99
11.04;28.55;-0.99
11.7;28.598;-0.99
12.362;28.628;-0.99
13.024;28.648;-0.99
13.686;28.66;-0.99
14.349;28.668;-0.99
15.011;28.673;-0.99
15.674;28.676;-0.99
16.998;28.679;-0.99
19.648;28.681;-0.99
48.132;28.682;-0.99
63.368;28.682;-0.99
63.698;28.656;-0.99
64.018;28.573;-0.99
64.315;28.427;-0.99
64.846;28.03;-0.99
65.229;27.49;-0.99
65.491;26.881;-0.99
65.665;26.242;-0.99
65.779;25.589;-0.99
65.852;24.931;-0.99
65.899;24.27;-0.99
65.929;23.609;-0.99
65.948;22.946;-0.99
65.961;22.284;-0.99
65.968;21.622;-0.99
65.973;20.959;-0.99
65.976;20.297;-0.99
65.98;18.972;-0.99
65.981;16.322;-0.99
65.982;9.698;-0.99
65.917;9.373;-0.99
65.788;9.068;-0.99
65.417;8.52;-0.99
64.891;8.117;-0.99
64.289;7.84;-0.99
63.653;7.656;-0.99
63.002;7.535;-0.99
62.344;7.457;-0.99
61.683;7.406;-0.99
61.022;7.374;-0.99
60.36;7.354;-0.99
59.697;7.341;-0.99
59.035;7.333;-0.99
58.373;7.327;-0.99
57.71;7.324;-0.99
56.385;7.321;-0.99
53.736;7.319;-0.99
52.411;7.319;-0.99
11.341;7.318;-0.99
11.01;7.328;-0.99
10.684;7.387;-0.99
10.377;7.511;-0.99
9.821;7.871;-0.99
9.41;8.391;-0.99
9.126;8.989;-0.99
8.936;9.624;-0.99
8.811;10.274;-0.99
8.731;10.932;-0.99
8.679;11.592;-0.99
8.646;12.254;-0.99
8.625;12.916;-0.99
8.611;13.578;-0.99
8.603;14.24;-0.99
8.598;14.903;-0.99
8.594;15.565;-0.99
8.591;16.89;-0.99
8.589;19.54;-0.99
8.588;24.839;-0.99
8.619;25.169;-0.99
8.712;25.487;-0.99
8.867;25.779;-0.99
9.275;26.301;-0.99
9.821;26.676;-0.99
10.433;26.931;-0.99
11.073;27.101;-0.99
11.726;27.212;-0.99
12.384;27.284;-0.99
13.045;27.33;-0.99
13.707;27.36;-0.99
14.369;27.379;-0.99
15.031;27.391;-0.99
15.694;27.398;-0.99
16.356;27.403;-0.99
17.019;27.406;-0.99
18.343;27.41;-0.99
20.993;27.411;-0.99
47.49;27.412;-0.99
62.063;27.412;-0.99
62.393;27.388;-0.99
62.715;27.311;-0.99
63.015;27.17;-0.99
63.551;26.78;-0.99
63.94;26.245;-0.99
64.208;25.638;-0.99
64.386;25;-0.99
64.502;24.348;-0.99
64.578;23.69;-0.99
64.626;23.03;-0.99
64.657;22.368;-0.99
64.677;21.706;-0.99
64.69;21.043;-0.99
64.698;20.381;-0.99
64.703;19.719;-0.99
64.706;19.056;-0.99
64.709;17.731;-0.99
64.711;15.082;-0.99
64.712;11.107;-0.99
64.673;10.778;-0.99
64.569;10.464;-0.99
64.241;9.889;-0.99
63.737;9.459;-0.99
63.146;9.159;-0.99
62.514;8.958;-0.99
61.865;8.826;-0.99
61.208;8.741;-0.99
60.548;8.686;-0.99
59.887;8.65;-0.99
59.225;8.628;-0.99
58.563;8.613;-0.99
57.9;8.604;-0.99
57.238;8.598;-0.99
56.575;8.595;-0.99
55.251;8.591;-0.99
52.601;8.589;-0.99
47.964;8.588;-0.99
12.856;8.588;-0.99
12.194;8.589;-0.99
11.871;8.666;-0.99
11.571;8.806;-0.99
11.032;9.191;-0.99
10.64;9.725;-0.99
10.37;10.33;-0.99
10.19;10.967;-0.99
10.072;11.619;-0.99
9.995;12.277;-0.99
9.946;12.938;-0.99
9.914;13.599;-0.99
9.894;14.262;-0.99
9.881;14.924;-0.99
9.873;15.586;-0.99
9.867;16.249;-0.99
9.864;16.911;-0.99
9.861;18.236;-0.99
9.859;20.885;-0.99
9.859;22.21;-0.99
9.858;23.535;-0.99
9.889;23.865;-0.99
9.976;24.185;-0.99
10.125;24.48;-0.99
10.527;25.007;-0.99
11.068;25.388;-0.99
11.677;25.649;-0.99
12.316;25.823;-0.99
12.969;25.937;-0.99
13.627;26.01;-0.99
14.288;26.058;-0.99
14.95;26.088;-0.99
15.612;26.108;-0.99
16.274;26.12;-0.99
16.937;26.128;-0.99
17.599;26.133;-0.99
18.261;26.136;-0.99
19.586;26.139;-0.99
22.236;26.141;-0.99
57.344;26.142;-0.99
60.656;26.142;-0.99
60.987;26.136;-0.99
61.314;26.081;-0.99
61.623;25.963;-0.99
62.185;25.612;-0.99
62.601;25.097;-0.99
62.891;24.501;-0.99
63.084;23.867;-0.99
63.212;23.217;-0.99
63.294;22.56;-0.99
63.348;21.9;-0.99
63.382;21.238;-0.99
63.403;20.576;-0.99
63.417;19.914;-0.99
63.426;19.252;-0.99
63.432;18.589;-0.99
63.435;17.927;-0.99
63.439;16.602;-0.99
63.441;13.952;-0.99
63.441;12.627;-0.99
63.435;12.296;-0.99
63.382;11.969;-0.99
63.264;11.66;-0.99
62.911;11.1;-0.99
62.392;10.687;-0.99
61.795;10.402;-0.99
61.16;10.211;-0.99
60.51;10.085;-0.99
59.852;10.004;-0.99
59.192;9.951;-0.99
58.531;9.918;-0.99
57.868;9.896;-0.99
57.206;9.882;-0.99
56.544;9.874;-0.99
55.881;9.868;-0.99
55.219;9.865;-0.99
53.894;9.861;-0.99
51.245;9.859;-0.99
32.697;9.858;-0.99
13.487;9.859;-0.99
13.163;9.93;-0.99
12.861;10.066;-0.99
12.318;10.445;-0.99
11.921;10.975;-0.99
11.648;11.579;-0.99
11.465;12.216;-0.99
11.345;12.867;-0.99
11.267;13.525;-0.99
11.217;14.185;-0.99
11.185;14.847;-0.99
11.165;15.509;-0.99
11.151;16.171;-0.99
11.143;16.834;-0.99
11.138;17.496;-0.99
11.134;18.159;-0.99
11.131;19.483;-0.99
11.129;22.133;-0.99
11.142;22.464;-0.99
11.206;22.789;-0.99
11.333;23.095;-0.99
11.699;23.647;-0.99
12.222;24.054;-0.99
12.821;24.336;-0.99
13.456;24.524;-0.99
14.107;24.648;-0.99
14.764;24.728;-0.99
15.425;24.78;-0.99
16.086;24.813;-0.99
16.748;24.834;-0.99
17.411;24.848;-0.99
18.073;24.857;-0.99
18.736;24.862;-0.99
19.398;24.866;-0.99
20.723;24.869;-0.99
23.372;24.871;-0.99
27.347;24.872;-0.99
59.805;24.871;-0.99
60.129;24.801;-0.99
60.432;24.666;-0.99
60.976;24.289;-0.99
61.374;23.76;-0.99
61.649;23.157;-0.99
61.832;22.52;-0.99
61.953;21.869;-0.99
62.031;21.211;-0.99
62.082;20.551;-0.99
62.114;19.889;-0.99
62.135;19.227;-0.99
62.148;18.565;-0.99
62.157;17.902;-0.99
62.162;17.24;-0.99
62.166;16.578;-0.99
62.169;15.253;-0.99
62.171;13.928;-0.99
62.167;13.597;-0.99
62.119;13.269;-0.99
62.005;12.958;-0.99
61.659;12.393;-0.99
61.147;11.973;-0.99
60.551;11.683;-0.99
59.918;11.489;-0.99
59.268;11.361;-0.99
58.611;11.277;-0.99
57.951;11.224;-0.99
57.289;11.189;-0.99
56.627;11.167;-0.99
55.965;11.153;-0.99
55.302;11.144;-0.99
54.64;11.138;-0.99
53.978;11.135;-0.99
52.653;11.131;-0.99
50.003;11.129;-0.99
14.895;11.128;-0.99
14.567;11.173;-0.99
14.254;11.283;-0.99
13.685;11.621;-0.99
13.26;12.129;-0.99
12.964;12.722;-0.99
12.766;13.354;-0.99
12.635;14.003;-0.99
12.55;14.66;-0.99
12.496;15.321;-0.99
12.46;15.982;-0.99
12.438;16.644;-0.99
12.424;17.306;-0.99
12.414;17.969;-0.99
12.409;18.631;-0.99
12.405;19.293;-0.99
12.401;20.618;-0.99
12.401;21.281;-0.99
12.483;21.602;-0.99
12.627;21.9;-0.99
13.017;22.435;-0.99
13.553;22.824;-0.99
14.159;23.092;-0.99
14.797;23.271;-0.99
15.449;23.388;-0.99
16.107;23.465;-0.99
16.767;23.514;-0.99
17.429;23.546;-0.99
18.091;23.566;-0.99
18.753;23.579;-0.99
19.416;23.587;-0.99
20.078;23.592;-0.99
20.741;23.596;-0.99
22.065;23.599;-0.99
24.715;23.601;-0.99
57.836;23.602;-0.99
58.498;23.602;-0.99
58.823;23.538;-0.99
59.129;23.411;-0.99
59.681;23.044;-0.99
60.087;22.521;-0.99
60.367;21.92;-0.99
60.555;21.285;-0.99
60.678;20.634;-0.99
60.758;19.977;-0.99
60.81;19.316;-0.99
60.843;18.655;-0.99
60.864;17.993;-0.99
60.878;17.33;-0.99
60.886;16.668;-0.99
60.892;16.006;-0.99
60.895;15.343;-0.99
60.897;14.681;-0.99
60.809;14.362;-0.99
60.659;14.066;-0.99
60.259;13.538;-0.99
59.717;13.157;-0.99
59.109;12.895;-0.99
58.47;12.72;-0.99
57.817;12.606;-0.99
57.159;12.531;-0.99
56.498;12.483;-0.99
55.837;12.453;-0.99
55.175;12.433;-0.99
54.512;12.42;-0.99
53.85;12.412;-0.99
53.188;12.407;-0.99
52.525;12.404;-0.99
51.2;12.401;-0.99
48.551;12.399;-0.99
22.054;12.398;-0.99
16.092;12.398;-0.99
15.766;12.456;-0.99
15.458;12.579;-0.99
14.902;12.938;-0.99
14.493;13.459;-0.99
14.21;14.058;-0.99
14.02;14.692;-0.99
13.895;15.343;-0.99
13.814;16;-0.99
13.762;16.661;-0.99
13.728;17.322;-0.99
13.706;17.984;-0.99
13.693;18.647;-0.99
13.684;19.309;-0.99
13.678;19.971;-0.99
13.75;20.295;-0.99
13.885;20.597;-0.99
14.265;21.14;-0.99
14.795;21.537;-0.99
15.398;21.811;-0.99
16.035;21.994;-0.99
16.686;22.114;-0.99
17.344;22.192;-0.99
18.005;22.242;-0.99
18.666;22.274;-0.99
19.328;22.295;-0.99
19.991;22.308;-0.99
20.653;22.317;-0.99
21.315;22.322;-0.99
21.978;22.326;-0.99
23.303;22.329;-0.99
25.952;22.331;-0.99
48.474;22.332;-0.99
57.086;22.332;-0.99
57.415;22.296;-0.99
57.731;22.196;-0.99
58.31;21.874;-0.99
58.744;21.373;-0.99
59.047;20.785;-0.99
59.252;20.155;-0.99
59.387;19.506;-0.99
59.474;18.85;-0.99
59.531;18.19;-0.99
59.567;17.528;-0.99
59.591;16.866;-0.99
59.605;16.204;-0.99
59.572;15.874;-0.99
59.472;15.559;-0.99
59.31;15.27;-0.99
58.892;14.756;-0.99
58.34;14.389;-0.99
57.727;14.139;-0.99
57.086;13.973;-0.99
56.432;13.864;-0.99
55.774;13.794;-0.99
55.113;13.749;-0.99
54.451;13.72;-0.99
53.789;13.701;-0.99
53.126;13.689;-0.99
52.464;13.682;-0.99
51.802;13.677;-0.99
51.139;13.674;-0.99
49.814;13.671;-0.99
47.165;13.669;-0.99
26.63;13.668;-0.99
17.356;13.668;-0.99
17.03;13.728;-0.99
16.723;13.852;-0.99
16.168;14.214;-0.99
15.76;14.735;-0.99
15.478;15.335;-0.99
15.289;15.97;-0.99
15.164;16.62;-0.99
15.084;17.278;-0.99
15.031;17.938;-0.99
14.998;18.6;-0.99
15.042;18.928;-0.99
15.155;19.239;-0.99
15.501;19.804;-0.99
16.014;20.223;-0.99
16.611;20.512;-0.99
17.244;20.705;-0.99
17.894;20.832;-0.99
18.552;20.914;-0.99
19.212;20.967;-0.99
19.873;21.001;-0.99
20.535;21.023;-0.99
21.198;21.037;-0.99
21.86;21.046;-0.99
22.522;21.052;-0.99
23.185;21.055;-0.99
24.51;21.059;-0.99
27.159;21.061;-0.99
49.019;21.062;-0.99
55.643;21.062;-0.99
55.974;21.049;-0.99
56.299;20.985;-0.99
56.604;20.855;-0.99
57.154;20.487;-0.99
57.556;19.96;-0.99
57.833;19.358;-0.99
58.019;18.722;-0.99
58.14;18.071;-0.99
58.22;17.413;-0.99
58.186;17.084;-0.99
58.079;16.77;-0.99
57.741;16.2;-0.99
57.23;15.78;-0.99
56.635;15.489;-0.99
56.001;15.294;-0.99
55.351;15.167;-0.99
54.694;15.085;-0.99
54.034;15.032;-0.99
53.372;14.998;-0.99
52.71;14.976;-0.99
52.048;14.962;-0.99
51.385;14.954;-0.99
50.723;14.948;-0.99
50.061;14.945;-0.99
48.736;14.941;-0.99
46.086;14.939;-0.99
20.914;14.938;-0.99
18.927;14.938;-0.99
18.596;14.951;-0.99
18.271;15.014;-0.99
17.966;15.143;-0.99
17.417;15.514;-0.99
17.014;16.04;-0.99
16.737;16.642;-0.99
16.552;17.277;-0.99
16.544;17.609;-0.99
16.624;17.93;-0.99
16.777;18.223;-0.99
17.193;18.739;-0.99
17.746;19.103;-0.99
18.362;19.348;-0.99
19.005;19.508;-0.99
19.659;19.611;-0.99
20.318;19.677;-0.99
20.979;19.719;-0.99
21.641;19.746;-0.99
22.303;19.763;-0.99
22.966;19.773;-0.99
23.628;19.78;-0.99
24.291;19.784;-0.99
25.615;19.789;-0.99
27.603;19.791;-0.99
41.513;19.792;-0.99
54.099;19.792;-0.99
54.762;19.791;-0.99
55.083;19.712;-0.99
55.383;19.571;-0.99
55.92;19.183;-0.99
56.115;18.916;-0.99
56.197;18.772;-0.99
56.258;18.618;-0.99
56.282;18.454;-0.99
56.264;18.123;-0.99
56.143;17.815;-0.99
56.095;17.747;-0.99
55.691;17.223;-0.99
55.136;16.861;-0.99
54.518;16.623;-0.99
53.873;16.469;-0.99
53.218;16.372;-0.99
52.556;16.359;-0.99
51.893;16.349;-0.99
51.231;16.341;-0.99
50.569;16.335;-0.99
49.906;16.331;-0.99
48.581;16.327;-0.99
46.594;16.324;-0.99
39.97;16.323;-0.99
20.098;16.323;-0.99
19.768;16.352;-0.99
19.688;16.376;-0.99
19.61;16.404;-0.99
19.457;16.467;-0.99
19.312;16.546;-0.99
19.187;16.656;-0.99
19.09;16.79;-0.99
19.026;16.942;-0.99
18.996;17.105;-0.99
19.004;17.271;-0.99
19.048;17.43;-0.99
19.127;17.576;-0.99
19.236;17.701;-0.99
19.504;17.895;-0.99
20.141;18.078;-0.99
20.792;18.196;-0.99
21.45;18.273;-0.99
22.111;18.322;-0.99
22.773;18.353;-0.99
23.435;18.373;-0.99
24.097;18.385;-0.99
24.76;18.393;-0.99
25.422;18.398;-0.99
26.084;18.402;-0.99
27.409;18.405;-0.99
30.059;18.407;-0.99
33.371;18.407;-0.99
52.664;18.407;-0.99
52.701;18.416;-0.984
52.735;18.424;-0.966
52.761;18.43;-0.938
52.778;18.434;-0.904
52.784;18.436;-0.865
52.784;18.436;5
-0.311;-3.734;5
-0.311;-3.734;-1.265
-0.311;-3.734;-1.582
-0.31;-3.726;-1.653
-0.304;-3.704;-1.72
-0.294;-3.667;-1.78
-0.282;-3.618;-1.831
-0.267;-3.56;-1.869
-0.25;-3.495;-1.892
-0.233;-3.426;-1.9
-0.153;-3.086;-1.9
-0.089;-2.742;-1.9
-0.039;-2.395;-1.9
-0.004;-2.047;-1.9
0.016;-1.698;-1.9
0.016;-1.548;-1.9
-0.117;-0.899;-1.9
-0.194;-0.241;-1.9
-0.24;0.42;-1.9
-0.266;1.082;-1.9
-0.281;1.744;-1.9
-0.29;2.406;-1.9
-0.295;3.069;-1.9
-0.298;3.731;-1.9
-0.3;5.056;-1.9
-0.302;9.03;-1.9
-0.302;34.533;-1.9
-0.266;34.695;-1.9
-0.13;34.997;-1.9
0.083;35.251;-1.9
0.597;35.668;-1.9
1.207;35.927;-1.9
1.851;36.083;-1.9
2.507;36.175;-1.9
3.167;36.228;-1.9
3.829;36.259;-1.9
4.491;36.277;-1.9
5.153;36.288;-1.9
5.816;36.294;-1.9
6.478;36.297;-1.9
7.803;36.3;-1.9
11.115;36.302;-1.9
