74.289;1.597;-3
74.121;1.495;-3
73.953;1.416;-3
73.786;1.35;-3
73.746;1.338;-3
73.618;1.311;-3
73.45;1.282;-3
73.283;1.267;-3
72.548;1.201;-3
71.814;1.121;-3
71.078;1.079;-3
70.34;1.056;-3
69.603;1.044;-3
68.865;1.038;-3
68.127;1.035;-3
66.651;1.032;-3
60.749;1.031;-3
23.12;1.031;-3
1.539;1.031;-3
1.355;1.041;-3
1.18;1.096;-3
1.077;1.158;-3
0.958;1.214;-3
0.83;1.249;-3
0.699;1.261;-3
0.52;1.261;-3
0.185;1.265;-3
0.017;1.267;-3
-0.15;1.282;-3
-0.255;1.3;-3
-0.317;1.302;-3
-0.379;1.292;-3
-0.447;1.274;-2.992
-0.512;1.257;-2.969
-0.57;1.242;-2.931
-0.619;1.229;-2.88
-0.655;1.219;-2.82
-0.678;1.213;-2.753
-0.686;1.211;-2.682
-0.686;1.211;3.01
0.298;34.96;3.01
0.298;34.96;-2.365
0.298;34.96;-2.682
0.29;34.957;-2.753
0.268;34.95;-2.82
0.233;34.937;-2.88
0.185;34.921;-2.931
0.128;34.901;-2.969
0.065;34.879;-2.992
-0.002;34.856;-3
-0.027;34.841;-3
-0.042;34.816;-3
-0.044;34.787;-3
-0.033;34.76;-3
-0.011;34.741;-3
0.017;34.733;-3
0.353;34.738;-3
0.52;34.739;-3
72.621;34.739;-3
72.682;34.747;-3
72.741;34.767;-3
72.806;34.797;-2.992
72.867;34.824;-2.969
72.921;34.849;-2.931
72.967;34.87;-2.88
73.002;34.886;-2.82
73.023;34.896;-2.753
73.03;34.899;-2.682
73.03;34.899;3.01
73.002;1.04;3.01
73.002;1.04;-2.365
73.002;1.04;-2.682
73.01;1.043;-2.753
73.032;1.05;-2.82
73.067;1.063;-2.88
73.115;1.079;-2.931
73.172;1.099;-2.969
73.235;1.121;-2.992
73.302;1.144;-3
73.327;1.159;-3
73.342;1.184;-3
73.344;1.213;-3
73.333;1.24;-3
73.311;1.259;-3
73.283;1.267;-3
72.947;1.262;-3
72.78;1.261;-3
0.699;1.261;-3
0.662;1.252;-2.994
0.628;1.244;-2.976
0.601;1.238;-2.948
0.584;1.234;-2.914
0.578;1.233;-2.875
0.578;1.233;3.01
76.174;5.361;3.01
76.174;5.361;-1.365
76.174;5.361;-1.683
76.168;5.355;-1.753
76.152;5.338;-1.82
76.125;5.311;-1.88
76.09;5.275;-1.931
76.048;5.232;-1.969
76.001;5.184;-1.992
75.951;5.134;-2
75.712;4.879;-2
75.483;4.614;-2
75.266;4.34;-2
75.062;4.056;-2
74.869;3.764;-2
74.822;3.682;-2
74.792;3.636;-2
74.699;3.515;-2
74.624;3.424;-2
74.55;3.347;-2
74.456;3.256;-2
74.365;3.18;-2
74.289;3.124;-2
74.11;3.012;-2
73.953;2.93;-2
73.859;2.889;-2
73.849;2.885;-2
73.367;2.773;-2
73.356;2.771;-2
73.346;2.771;-2
73.196;2.76;-2
72.466;2.653;-2
71.73;2.596;-2
70.993;2.565;-2
70.256;2.549;-2
69.518;2.541;-2
68.78;2.536;-2
68.042;2.534;-2
65.829;2.531;-2
23.036;2.531;-2
1.639;2.531;-2
1.454;2.532;-2
1.274;2.572;-2
1.025;2.69;-2
0.923;2.729;-2
0.816;2.753;-2
0.708;2.761;-2
0.52;2.761;-2
0.353;2.763;-2
-0.056;2.771;-2
-0.067;2.773;-2
-0.318;2.831;-2
-0.38;2.837;-2
-0.442;2.831;-2
-0.511;2.817;-1.992
-0.577;2.804;-1.969
-0.636;2.792;-1.931
-0.685;2.782;-1.88
-0.722;2.775;-1.82
-0.745;2.77;-1.753
-0.753;2.768;-1.683
-0.753;2.768;3.01
-2.894;30.604;3.01
-2.894;30.604;-1.365
-2.894;30.604;-1.683
-2.889;30.61;-1.753
-2.872;30.627;-1.82
-2.846;30.654;-1.88
-2.811;30.689;-1.931
-2.769;30.732;-1.969
-2.721;30.78;-1.992
-2.672;30.831;-2
-2.432;31.085;-2
-2.204;31.35;-2
-1.987;31.625;-2
-1.782;31.909;-2
-1.59;32.201;-2
-1.522;32.318;-2
-1.492;32.364;-2
-1.399;32.485;-2
-1.324;32.576;-2
-1.25;32.653;-2
-1.156;32.744;-2
-1.065;32.82;-2
-0.989;32.876;-2
-0.81;32.988;-2
-0.653;33.07;-2
-0.559;33.111;-2
-0.549;33.115;-2
-0.067;33.227;-2
-0.056;33.229;-2
-0.046;33.229;-2
0.104;33.24;-2
0.834;33.347;-2
1.57;33.404;-2
2.307;33.435;-2
3.044;33.451;-2
3.782;33.459;-2
4.52;33.464;-2
5.258;33.466;-2
7.471;33.469;-2
50.264;33.469;-2
71.661;33.469;-2
71.846;33.468;-2
72.025;33.424;-2
72.244;33.315;-2
72.349;33.273;-2
72.459;33.248;-2
72.572;33.239;-2
72.78;33.239;-2
72.947;33.237;-2
73.356;33.229;-2
73.367;33.227;-2
73.618;33.169;-2
73.68;33.163;-2
73.742;33.169;-2
73.811;33.183;-1.992
73.877;33.196;-1.969
73.936;33.208;-1.931
73.985;33.218;-1.88
74.022;33.225;-1.82
74.045;33.23;-1.753
74.053;33.232;-1.683
74.053;33.232;3.01
73.066;2.542;3.01
73.066;2.542;-1.365
73.066;2.542;-1.683
73.074;2.545;-1.753
73.096;2.553;-1.82
73.132;2.565;-1.88
73.179;2.582;-1.931
73.236;2.602;-1.969
73.299;2.624;-1.992
73.366;2.648;-2
73.39;2.663;-2
73.405;2.688;-2
73.407;2.718;-2
73.396;2.744;-2
73.374;2.764;-2
73.346;2.771;-2
72.947;2.763;-2
72.78;2.761;-2
0.708;2.761;-2
0.646;2.753;-2
0.587;2.733;-2
0.523;2.703;-1.992
0.462;2.676;-1.969
0.407;2.651;-1.931
0.361;2.63;-1.88
0.327;2.614;-1.82
0.305;2.604;-1.753
0.298;2.601;-1.683
0.298;2.601;3.01
0.234;33.458;3.01
0.234;33.458;-1.365
0.234;33.458;-1.683
0.226;33.455;-1.753
0.204;33.447;-1.82
0.168;33.435;-1.88
0.121;33.418;-1.931
0.064;33.398;-1.969
0.001;33.376;-1.992
-0.066;33.352;-2
-0.09;33.337;-2
-0.105;33.312;-2
-0.107;33.282;-2
-0.096;33.256;-2
-0.074;33.236;-2
-0.046;33.229;-2
0.353;33.237;-2
0.52;33.239;-2
72.572;33.239;-2
72.609;33.248;-1.994
72.643;33.256;-1.976
72.67;33.262;-1.948
72.687;33.266;-1.914
72.693;33.267;-1.875
72.693;33.267;3.01
-0.325;0.727;3.01
-0.325;0.727;-0.355
-0.325;0.727;-0.673
-0.323;0.735;-0.743
-0.317;0.758;-0.81
-0.307;0.794;-0.87
-0.295;0.843;-0.921
-0.28;0.901;-0.959
-0.263;0.966;-0.982
-0.246;1.035;-0.99
-0.166;1.376;-0.99
-0.102;1.72;-0.99
-0.052;2.066;-0.99
-0.017;2.414;-0.99
0.003;2.763;-0.99
0.003;2.913;-0.99
-0.144;3.637;-0.99
-0.223;4.37;-0.99
-0.265;5.107;-0.99
-0.287;5.844;-0.99
-0.299;6.582;-0.99
-0.305;7.32;-0.99
-0.307;8.057;-0.99
-0.309;9.533;-0.99
-0.308;15.436;-0.99
-0.301;30.192;-0.99
-0.263;30.372;-0.99
-0.108;30.707;-0.99
0.138;30.982;-0.99
0.732;31.42;-0.99
1.425;31.672;-0.99
2.15;31.81;-0.99
2.884;31.885;-0.99
3.621;31.924;-0.99
4.358;31.945;-0.99
5.096;31.957;-0.99
5.834;31.962;-0.99
6.572;31.965;-0.99
8.047;31.968;-0.99
14.688;31.969;-0.99
22.066;31.969;-0.99
71.499;31.969;-0.99
71.868;31.968;-0.99
72.046;31.918;-0.99
72.373;31.747;-0.99
72.64;31.493;-0.99
73.066;30.89;-0.99
73.309;30.194;-0.99
73.443;29.468;-0.99
73.515;28.734;-0.99
73.554;27.997;-0.99
73.574;27.259;-0.99
73.585;26.522;-0.99
73.59;25.784;-0.99
73.593;25.046;-0.99
73.596;23.57;-0.99
73.597;16.93;-0.99
73.598;5.863;-0.99
73.577;5.68;-0.99
73.446;5.335;-0.99
73.208;5.053;-0.99
72.626;4.6;-0.99
71.935;4.34;-0.99
71.211;4.196;-0.99
70.478;4.119;-0.99
69.741;4.077;-0.99
69.004;4.056;-0.99
68.266;4.044;-0.99
67.528;4.038;-0.99
66.79;4.035;-0.99
65.315;4.032;-0.99
59.412;4.031;-0.99
49.821;4.031;-0.99
2.785;4.031;-0.99
2.606;4.075;-0.99
2.271;4.23;-0.99
1.994;4.474;-0.99
1.545;5.059;-0.99
1.283;5.749;-0.99
1.135;6.472;-0.99
1.054;7.205;-0.99
1.01;7.942;-0.99
0.987;8.679;-0.99
0.974;9.417;-0.99
0.968;10.155;-0.99
0.964;10.893;-0.99
0.962;12.368;-0.99
0.963;16.795;-0.99
0.968;28.6;-0.99
1.048;28.96;-0.99
1.223;29.285;-0.99
1.465;29.563;-0.99
2.041;30.024;-0.99
2.721;30.31;-0.99
3.44;30.478;-0.99
4.171;30.575;-0.99
4.907;30.63;-0.99
5.644;30.661;-0.99
6.382;30.678;-0.99
7.12;30.687;-0.99
7.857;30.693;-0.99
8.595;30.695;-0.99
10.071;30.698;-0.99
15.973;30.699;-0.99
28.516;30.699;-0.99
70.203;30.699;-0.99
70.565;30.627;-0.99
70.892;30.457;-0.99
71.173;30.218;-0.99
71.64;29.647;-0.99
71.93;28.969;-0.99
72.101;28.251;-0.99
72.2;27.52;-0.99
72.256;26.784;-0.99
72.288;26.047;-0.99
72.305;25.309;-0.99
72.315;24.572;-0.99
72.32;23.834;-0.99
72.323;23.096;-0.99
72.326;21.62;-0.99
72.327;15.718;-0.99
72.328;7.602;-0.99
72.308;7.234;-0.99
72.186;6.885;-0.99
71.977;6.581;-0.99
71.445;6.07;-0.99
70.781;5.748;-0.99
70.069;5.556;-0.99
69.34;5.444;-0.99
68.605;5.381;-0.99
67.868;5.346;-0.99
67.13;5.326;-0.99
66.392;5.315;-0.99
65.655;5.309;-0.99
64.917;5.305;-0.99
63.441;5.302;-0.99
59.014;5.301;-0.99
38.355;5.301;-0.99
4.416;5.301;-0.99
4.052;5.362;-0.99
3.719;5.522;-0.99
3.431;5.752;-0.99
2.951;6.312;-0.99
2.649;6.985;-0.99
2.47;7.701;-0.99
2.365;8.431;-0.99
2.306;9.167;-0.99
2.273;9.904;-0.99
2.254;10.641;-0.99
2.244;11.379;-0.99
2.238;12.117;-0.99
2.235;12.855;-0.99
2.233;14.33;-0.99
2.234;18.757;-0.99
2.235;20.971;-0.99
2.238;26.873;-0.99
2.244;27.242;-0.99
2.333;27.6;-0.99
2.506;27.926;-0.99
2.978;28.493;-0.99
3.614;28.866;-0.99
4.315;29.098;-0.99
5.04;29.237;-0.99
5.773;29.318;-0.99
6.509;29.366;-0.99
7.246;29.393;-0.99
7.984;29.409;-0.99
8.722;29.417;-0.99
9.46;29.422;-0.99
10.197;29.425;-0.99
11.673;29.428;-0.99
16.838;29.429;-0.99
45.613;29.429;-0.99
68.485;29.429;-0.99
68.854;29.426;-0.99
69.213;29.341;-0.99
69.54;29.171;-0.99
70.111;28.703;-0.99
70.487;28.069;-0.99
70.721;27.369;-0.99
70.862;26.645;-0.99
70.945;25.912;-0.99
70.993;25.175;-0.99
71.02;24.438;-0.99
71.036;23.7;-0.99
71.045;22.963;-0.99
71.05;22.225;-0.99
71.053;21.487;-0.99
71.056;20.011;-0.99
71.057;14.847;-0.99
71.058;8.944;-0.99
71.018;8.578;-0.99
70.889;8.232;-0.99
70.684;7.925;-0.99
70.161;7.405;-0.99
69.505;7.068;-0.99
68.796;6.861;-0.99
68.069;6.739;-0.99
67.334;6.667;-0.99
66.598;6.626;-0.99
65.86;6.602;-0.99
65.122;6.589;-0.99
64.385;6.581;-0.99
63.647;6.577;-0.99
62.909;6.574;-0.99
61.433;6.572;-0.99
54.793;6.571;-0.99
16.427;6.571;-0.99
6.097;6.571;-0.99
5.728;6.573;-0.99
5.369;6.654;-0.99
5.039;6.82;-0.99
4.751;7.051;-0.99
4.267;7.607;-0.99
3.956;8.276;-0.99
3.767;8.989;-0.99
3.654;9.719;-0.99
3.589;10.454;-0.99
3.551;11.19;-0.99
3.53;11.928;-0.99
3.517;12.666;-0.99
3.511;13.403;-0.99
3.507;14.141;-0.99
3.504;15.617;-0.99
3.504;18.568;-0.99
3.507;25.946;-0.99
3.6;26.303;-0.99
3.774;26.629;-0.99
4.248;27.194;-0.99
4.882;27.572;-0.99
5.58;27.809;-0.99
6.304;27.953;-0.99
7.037;28.039;-0.99
7.773;28.089;-0.99
8.51;28.119;-0.99
9.248;28.136;-0.99
9.985;28.146;-0.99
10.723;28.151;-0.99
11.461;28.155;-0.99
12.937;28.157;-0.99
16.626;28.159;-0.99
21.79;28.159;-0.99
67.535;28.159;-0.99
67.894;28.076;-0.99
68.224;27.91;-0.99
68.799;27.447;-0.99
69.185;26.818;-0.99
69.428;26.122;-0.99
69.575;25.399;-0.99
69.663;24.666;-0.99
69.715;23.93;-0.99
69.746;23.193;-0.99
69.763;22.456;-0.99
69.773;21.718;-0.99
69.779;20.98;-0.99
69.783;20.242;-0.99
69.786;18.767;-0.99
69.787;15.078;-0.99
69.788;10.282;-0.99
69.744;9.915;-0.99
69.621;9.568;-0.99
69.421;9.258;-0.99
68.91;8.726;-0.99
68.26;8.376;-0.99
67.555;8.158;-0.99
66.829;8.027;-0.99
66.095;7.949;-0.99
65.359;7.904;-0.99
64.622;7.877;-0.99
63.884;7.862;-0.99
63.146;7.853;-0.99
62.408;7.848;-0.99
61.671;7.845;-0.99
60.195;7.842;-0.99
55.03;7.841;-0.99
35.109;7.841;-0.99
7.072;7.841;-0.99
6.711;7.918;-0.99
6.378;8.075;-0.99
6.085;8.299;-0.99
5.587;8.844;-0.99
5.263;9.507;-0.99
5.062;10.217;-0.99
4.942;10.945;-0.99
4.87;11.679;-0.99
4.829;12.416;-0.99
4.805;13.153;-0.99
4.791;13.891;-0.99
4.783;14.629;-0.99
4.779;15.366;-0.99
4.776;16.104;-0.99
4.774;17.58;-0.99
4.776;22.744;-0.99
4.776;24.22;-0.99
4.784;24.589;-0.99
4.861;24.95;-0.99
5.021;25.282;-0.99
5.472;25.866;-0.99
6.095;26.261;-0.99
6.789;26.512;-0.99
7.511;26.665;-0.99
8.243;26.757;-0.99
8.978;26.812;-0.99
9.715;26.844;-0.99
10.453;26.863;-0.99
11.191;26.874;-0.99
11.929;26.88;-0.99
12.666;26.884;-0.99
14.142;26.887;-0.99
17.831;26.889;-0.99
58.411;26.889;-0.99
66.158;26.889;-0.99
66.521;26.825;-0.99
66.859;26.678;-0.99
67.158;26.461;-0.99
67.671;25.93;-0.99
68.004;25.272;-0.99
68.211;24.564;-0.99
68.337;23.837;-0.99
68.411;23.103;-0.99
68.455;22.367;-0.99
68.481;21.629;-0.99
68.496;20.891;-0.99
68.505;20.154;-0.99
68.51;19.416;-0.99
68.513;18.678;-0.99
68.516;17.202;-0.99
68.517;12.776;-0.99
68.518;11.3;-0.99
68.409;10.947;-0.99
68.225;10.628;-0.99
67.74;10.072;-0.99
67.103;9.699;-0.99
66.403;9.464;-0.99
65.68;9.32;-0.99
64.947;9.234;-0.99
64.211;9.183;-0.99
63.474;9.153;-0.99
62.736;9.136;-0.99
61.998;9.125;-0.99
61.261;9.119;-0.99
60.523;9.116;-0.99
59.047;9.113;-0.99
55.358;9.111;-0.99
43.553;9.111;-0.99
8.507;9.111;-0.99
8.141;9.162;-0.99
7.795;9.289;-0.99
7.485;9.489;-0.99
6.95;9.997;-0.99
6.596;10.644;-0.99
6.373;11.348;-0.99
6.238;12.073;-0.99
6.157;12.807;-0.99
6.109;13.543;-0.99
6.081;14.28;-0.99
6.065;15.018;-0.99
6.056;15.756;-0.99
6.05;16.493;-0.99
6.048;17.231;-0.99
6.045;18.707;-0.99
6.046;22.396;-0.99
6.046;23.134;-0.99
6.087;23.5;-0.99
6.208;23.849;-0.99
6.404;24.161;-0.99
6.908;24.701;-0.99
7.553;25.059;-0.99
8.255;25.283;-0.99
8.981;25.42;-0.99
9.714;25.502;-0.99
10.45;25.55;-0.99
11.187;25.579;-0.99
11.925;25.595;-0.99
12.663;25.605;-0.99
13.4;25.611;-0.99
14.138;25.614;-0.99
15.614;25.617;-0.99
19.303;25.619;-0.99
55.456;25.619;-0.99
65.047;25.619;-0.99
65.4;25.509;-0.99
65.719;25.325;-0.99
66.277;24.841;-0.99
66.651;24.205;-0.99
66.888;23.507;-0.99
67.033;22.783;-0.99
67.12;22.051;-0.99
67.172;21.315;-0.99
67.203;20.577;-0.99
67.222;19.84;-0.99
67.232;19.102;-0.99
67.238;18.364;-0.99
67.242;17.627;-0.99
67.246;16.151;-0.99
67.247;12.831;-0.99
67.199;12.465;-0.99
67.069;12.12;-0.99
66.867;11.811;-0.99
66.354;11.281;-0.99
65.705;10.93;-0.99
65.001;10.71;-0.99
64.275;10.576;-0.99
63.542;10.496;-0.99
62.805;10.448;-0.99
62.068;10.42;-0.99
61.33;10.404;-0.99
60.593;10.394;-0.99
59.855;10.389;-0.99
59.117;10.386;-0.99
57.642;10.383;-0.99
53.952;10.381;-0.99
41.41;10.381;-0.99
9.684;10.381;-0.99
9.321;10.451;-0.99
8.984;10.602;-0.99
8.685;10.818;-0.99
8.174;11.35;-0.99
7.837;12.006;-0.99
7.627;12.713;-0.99
7.498;13.44;-0.99
7.422;14.174;-0.99
7.377;14.91;-0.99
7.35;15.647;-0.99
7.335;16.385;-0.99
7.326;17.123;-0.99
7.321;17.861;-0.99
7.318;18.598;-0.99
7.316;20.074;-0.99
7.316;21.55;-0.99
7.317;21.919;-0.99
7.374;22.283;-0.99
7.51;22.626;-0.99
7.716;22.932;-0.99
8.235;23.457;-0.99
8.885;23.804;-0.99
9.59;24.022;-0.99
10.316;24.155;-0.99
11.05;24.234;-0.99
11.786;24.282;-0.99
12.523;24.309;-0.99
13.261;24.326;-0.99
13.999;24.335;-0.99
14.736;24.341;-0.99
15.474;24.344;-0.99
16.95;24.347;-0.99
20.639;24.349;-0.99
62.694;24.349;-0.99
63.432;24.349;-0.99
63.8;24.315;-0.99
64.152;24.206;-0.99
64.47;24.02;-0.99
65.021;23.529;-0.99
65.391;22.89;-0.99
65.624;22.19;-0.99
65.767;21.466;-0.99
65.853;20.734;-0.99
65.904;19.997;-0.99
65.934;19.26;-0.99
65.952;18.523;-0.99
65.962;17.785;-0.99
65.969;17.047;-0.99
65.972;16.309;-0.99
65.976;14.834;-0.99
65.976;14.096;-0.99
65.921;13.731;-0.99
65.788;13.387;-0.99
65.584;13.08;-0.99
65.068;12.552;-0.99
64.419;12.202;-0.99
63.715;11.982;-0.99
62.989;11.848;-0.99
62.256;11.767;-0.99
61.519;11.719;-0.99
60.782;11.691;-0.99
60.045;11.675;-0.99
59.307;11.665;-0.99
58.569;11.659;-0.99
57.831;11.656;-0.99
56.356;11.653;-0.99
52.667;11.651;-0.99
29.056;11.651;-0.99
11.349;11.651;-0.99
10.98;11.653;-0.99
10.617;11.721;-0.99
10.278;11.866;-0.99
9.977;12.078;-0.99
9.46;12.606;-0.99
9.119;13.26;-0.99
8.905;13.966;-0.99
8.774;14.692;-0.99
8.696;15.426;-0.99
8.65;16.162;-0.99
8.622;16.899;-0.99
8.606;17.637;-0.99
8.597;18.375;-0.99
8.592;19.113;-0.99
8.589;19.85;-0.99
8.587;20.588;-0.99
8.637;20.954;-0.99
8.761;21.301;-0.99
8.959;21.613;-0.99
9.464;22.151;-0.99
10.108;22.51;-0.99
10.811;22.736;-0.99
11.535;22.874;-0.99
12.268;22.958;-0.99
13.005;23.007;-0.99
13.742;23.037;-0.99
14.479;23.054;-0.99
15.217;23.064;-0.99
15.955;23.07;-0.99
16.693;23.074;-0.99
18.168;23.077;-0.99
21.857;23.079;-0.99
29.973;23.079;-0.99
62.437;23.079;-0.99
62.794;22.983;-0.99
63.12;22.811;-0.99
63.692;22.345;-0.99
64.08;21.718;-0.99
64.327;21.023;-0.99
64.48;20.301;-0.99
64.572;19.569;-0.99
64.627;18.833;-0.99
64.66;18.096;-0.99
64.679;17.358;-0.99
64.691;16.621;-0.99
64.698;15.883;-0.99
64.702;15.145;-0.99
64.594;14.792;-0.99
64.413;14.471;-0.99
63.934;13.91;-0.99
63.301;13.531;-0.99
62.603;13.29;-0.99
61.88;13.142;-0.99
61.148;13.052;-0.99
60.412;12.999;-0.99
59.675;12.967;-0.99
58.937;12.948;-0.99
58.2;12.937;-0.99
57.462;12.93;-0.99
56.724;12.927;-0.99
55.248;12.923;-0.99
52.297;12.921;-0.99
12.455;12.921;-0.99
12.088;12.953;-0.99
11.734;13.056;-0.99
11.411;13.235;-0.99
10.846;13.71;-0.99
10.466;14.342;-0.99
10.224;15.039;-0.99
10.075;15.762;-0.99
9.985;16.494;-0.99
9.931;17.23;-0.99
9.9;17.967;-0.99
9.881;18.705;-0.99
9.87;19.443;-0.99
9.943;19.804;-0.99
10.096;20.14;-0.99
10.314;20.438;-0.99
10.847;20.947;-0.99
11.504;21.283;-0.99
12.212;21.493;-0.99
12.938;21.621;-0.99
13.672;21.698;-0.99
14.408;21.743;-0.99
15.146;21.77;-0.99
15.883;21.786;-0.99
16.621;21.796;-0.99
17.359;21.801;-0.99
18.097;21.804;-0.99
19.572;21.807;-0.99
23.261;21.809;-0.99
57.939;21.809;-0.99
60.89;21.809;-0.99
61.257;21.774;-0.99
61.609;21.664;-0.99
61.928;21.477;-0.99
62.478;20.986;-0.99
62.848;20.348;-0.99
63.082;19.648;-0.99
63.225;18.924;-0.99
63.311;18.191;-0.99
63.363;17.455;-0.99
63.394;16.718;-0.99
63.362;16.351;-0.99
63.25;15.999;-0.99
63.062;15.682;-0.99
62.566;15.135;-0.99
61.925;14.77;-0.99
61.224;14.539;-0.99
60.5;14.399;-0.99
59.767;14.314;-0.99
59.031;14.264;-0.99
58.294;14.234;-0.99
57.556;14.216;-0.99
56.819;14.206;-0.99
56.081;14.2;-0.99
55.343;14.196;-0.99
53.867;14.193;-0.99
50.178;14.191;-0.99
23.617;14.191;-0.99
14.025;14.191;-0.99
13.287;14.193;-0.99
12.939;14.314;-0.99
12.625;14.507;-0.99
12.08;15.005;-0.99
11.713;15.645;-0.99
11.48;16.345;-0.99
11.337;17.069;-0.99
11.251;17.802;-0.99
11.234;18.17;-0.99
11.295;18.534;-0.99
11.442;18.873;-0.99
11.657;19.172;-0.99
12.189;19.683;-0.99
12.847;20.018;-0.99
13.554;20.227;-0.99
14.281;20.354;-0.99
15.015;20.43;-0.99
15.751;20.475;-0.99
16.489;20.501;-0.99
17.226;20.517;-0.99
17.964;20.526;-0.99
18.702;20.531;-0.99
19.44;20.534;-0.99
20.915;20.537;-0.99
24.604;20.539;-0.99
45.263;20.539;-0.99
59.282;20.539;-0.99
60.02;20.538;-0.99
60.367;20.414;-0.99
60.68;20.219;-0.99
61.221;19.718;-0.99
61.585;19.075;-0.99
61.815;18.374;-0.99
61.886;18.012;-0.99
61.897;17.644;-0.99
61.809;17.285;-0.99
61.632;16.961;-0.99
61.15;16.403;-0.99
60.512;16.033;-0.99
59.811;15.802;-0.99
59.086;15.663;-0.99
58.353;15.58;-0.99
57.617;15.531;-0.99
56.88;15.502;-0.99
56.142;15.485;-0.99
55.404;15.475;-0.99
54.667;15.469;-0.99
53.929;15.466;-0.99
52.453;15.463;-0.99
48.764;15.461;-0.99
31.057;15.461;-0.99
14.825;15.461;-0.99
14.46;15.517;-0.99
14.118;15.655;-0.99
13.813;15.862;-0.99
13.289;16.382;-0.99
13.116;16.708;-0.99
13.069;16.886;-0.99
13.057;17.07;-0.99
13.103;17.436;-0.99
13.262;17.769;-0.99
13.494;18.056;-0.99
14.056;18.533;-0.99
14.73;18.833;-0.99
15.446;19.014;-0.99
16.176;19.121;-0.99
16.911;19.183;-0.99
17.648;19.219;-0.99
18.385;19.24;-0.99
19.123;19.252;-0.99
19.861;19.259;-0.99
20.599;19.263;-0.99
22.074;19.267;-0.99
25.026;19.269;-0.99
